2175,1556,1552,2159,1560,2151,2152,1543
2203,1579,1574,2197,1560,2181,2185,1562
2168,224,227,2155,1543,2159,2161,1546
2759,1554,1550,2732,1554,2194,2197,1561
2172,1551,1544,2147,1538,2152,2152,1544
2190,1573,1565,2174,1554,2180,2183,1555
2195,217,216,2174,2182,2189,2186,2183
4095,4095,4095,4095,4095,4095,4095,4095
