2173,1559,1554,2157,1559,2152,2154,1541
2208,1577,1573,2188,1560,2189,2185,1557
2170,225,225,2164,1545,2196,2164,1546
2758,1555,1547,2736,1557,2193,2193,1556
2172,1554,1553,2148,1539,2148,2155,1546
2195,1569,1568,2171,1553,2197,2183,1559
2193,217,213,2174,2194,2187,2188,2185
4095,4095,4095,4095,4095,4095,4095,4095
