2176,1555,1553,2154,1555,2152,2152,1545
2209,1577,1576,2190,1558,2188,2184,1561
2168,225,210,2152,1545,2159,2161,1542
2755,1547,1550,2730,1553,2191,2193,1559
2169,1557,1547,2146,1538,2146,2153,1545
2195,1569,1560,2173,1558,2182,2182,1558
2194,213,215,2176,2183,2188,2188,2179
4095,4095,4095,4095,4095,4095,4095,4095
