2173,1554,1551,2158,1560,2149,2153,1539
2207,1582,1572,2190,1558,2185,2183,1565
2170,225,224,2154,1544,2159,2160,1547
2755,1543,1543,2734,1550,2192,2189,1553
2165,1554,1550,2144,1543,2148,2155,1547
2194,1567,1564,2175,1552,2179,2182,1558
2193,217,225,2171,2215,2187,2228,2182
4095,4095,4095,4095,4095,4095,4095,4095
