2177,1557,1554,2158,1554,2149,2155,1542
2206,1582,1575,2191,1552,2183,2188,1563
2167,225,225,2153,1545,2156,2163,1546
2755,1553,1544,2733,1548,2195,2190,1556
2172,1550,1549,2143,1545,2147,2156,1541
2191,1568,1563,2173,1550,2181,2182,1561
2191,214,214,2171,2179,2187,2185,2181
4095,4095,4095,4095,4095,4095,4095,4095
