2180,1556,1552,2157,1555,2150,2153,1539
2209,1575,1573,2183,1556,2182,2181,1562
2169,227,233,2155,1544,2160,2159,1546
2754,1573,1541,2736,1550,2187,2190,1556
2166,1553,1546,2144,1540,2144,2153,1549
2195,1565,1565,2171,1550,2181,2187,1554
2192,216,215,2173,2180,2187,2180,2182
4095,4095,4095,4095,4095,4095,4095,4095
