2176,1558,1553,2133,1556,2154,2153,1543
2208,1576,1571,2194,1561,2182,2191,1564
2167,224,226,2152,1543,2160,2160,1546
2754,1549,1553,2731,1554,2193,2193,1553
2168,1551,1546,2143,1541,2151,2152,1546
2190,1565,1564,2168,1551,2176,2180,1556
2194,218,217,2172,2178,2190,2183,2184
4095,4095,4095,4095,4095,4095,4095,4095
