2176,1561,1554,2157,1556,2150,2151,1543
2206,1576,1569,2192,1559,2181,2185,1559
2156,226,226,2153,1539,2157,2161,1544
2753,1552,1541,2736,1548,2191,2194,1554
2166,1552,1552,2146,1540,2144,2154,1549
2191,1567,1566,2174,1551,2180,2182,1553
2192,214,215,2169,2179,2186,2186,2186
4095,4095,4095,4095,4095,4095,4095,4095
