2176,1557,1546,2153,1554,2148,2152,1544
2208,1578,1571,2188,1560,2194,2189,1563
2169,225,226,2151,1546,2159,2162,1549
2757,1550,1541,2735,1549,2189,2193,1553
2169,1552,1549,2148,1541,2147,2154,1540
2198,1567,1563,2172,1551,2175,2185,1555
2194,222,215,2171,2179,2188,2181,2179
4095,4095,4095,4095,4095,4095,4095,4095
