2178,1562,1557,2156,1559,2153,2153,1543
2206,1562,1568,2187,1556,2184,2184,1559
2171,224,225,2155,1546,2160,2162,1548
2756,1557,1552,2736,1554,2193,2196,1556
2171,1554,1543,2147,1537,2149,2151,1546
2192,1572,1562,2176,1554,2184,2186,1556
2195,219,217,2178,2181,2189,2190,2185
4095,4095,4095,4095,4095,4095,4095,4095
