2173,1556,1553,2156,1556,2149,2151,1547
2209,1575,1573,2190,1558,2187,2185,1560
2169,225,225,2154,1543,2158,2160,1546
2756,1557,1546,2732,1551,2190,2190,1554
2168,1553,1549,2148,1544,2148,2150,1544
2192,1569,1565,2175,1552,2173,2194,1552
2192,218,215,2171,2182,2188,2190,2184
4095,4095,4095,4095,4095,4095,4095,4095
