2175,1556,1554,2158,1591,2152,2151,1547
2205,1579,1571,2188,1558,2182,2183,1560
2180,226,225,2156,1545,2158,2161,1550
2759,1561,1548,2734,1556,2190,2198,1556
2170,1552,1548,2142,1537,2153,2155,1543
2195,1569,1567,2173,1554,2181,2189,1555
2202,217,215,2176,2183,2188,2190,2184
4095,4095,4095,4095,4095,4095,4095,4095
