2205,2194,2199,2188,2178,2773,2775,2180
2197,2179,2182,2180,2167,2183,2180,2166
2218,2195,2189,2194,2787,2198,2195,2788
2202,2182,2180,2184,2193,2199,2201,2184
2841,2824,2823,2823,2177,2824,2827,2187
2207,2204,2204,2193,2811,2825,2820,2811
2176,2174,2175,2162,2164,2159,2156,2159
2201,2176,2180,2184,2171,2185,2178,2167
