2203,2206,2202,2189,2177,2770,2771,2180
2193,2180,2183,2183,2170,2182,2178,2172
2213,2196,2199,2196,2785,2198,2191,2784
2201,2178,2182,2184,2189,2197,2197,2187
2842,2821,2828,2823,2178,2824,2833,2184
2207,2207,2200,2188,2808,2824,2820,2815
2177,2177,2175,2156,2165,2151,2148,2160
2204,2179,2180,2182,2173,2183,2181,2171
