2201,2198,2197,2177,2178,2771,2769,2185
2195,2183,2183,2181,2171,2181,2183,2166
2210,2197,2199,2197,2786,2199,2195,2786
2201,2180,2178,2185,2190,2195,2193,2187
2847,2827,2824,2821,2179,2828,2830,2185
2210,2199,2203,2197,2808,2828,2826,2811
2173,2177,2180,2154,2160,2156,2157,2155
2199,2179,2178,2188,2171,2181,2182,2171
