2199,2201,2196,2187,2181,2771,2772,2183
2193,2179,2179,2185,2168,2185,2180,2168
2217,2195,2200,2196,2786,2197,2192,2785
2193,2180,2179,2185,2188,2197,2198,2184
2841,2822,2820,2824,2177,2824,2831,2183
2209,2206,2202,2190,2807,2823,2823,2812
2174,2173,2176,2160,2163,2156,2155,2154
2201,2180,2177,2188,2173,2184,2186,2177
