2202,2196,2198,2190,2179,2777,2776,2179
2198,2177,2186,2184,2165,2184,2179,2167
2221,2198,2199,2172,2784,2197,2189,2785
2201,2180,2182,2186,2188,2192,2199,2185
2841,2820,2819,2820,2178,2827,2827,2182
2210,2206,2207,2200,2811,2820,2822,2815
2177,2175,2175,2161,2165,2157,2157,2159
2201,2177,2179,2183,2167,2185,2181,2174
