2206,2198,2199,2185,2179,2773,2771,2182
2195,2181,2180,2196,2168,2181,2181,2169
2216,2197,2197,2197,2783,2193,2194,2782
2201,2181,2182,2185,2191,2196,2197,2186
2847,2823,2822,2827,2183,2826,2826,2186
2213,2206,2205,2192,2810,2822,2823,2811
2181,2174,2174,2155,2164,2158,2153,2158
2197,2182,2177,2183,2169,2185,2183,2171
