2203,2201,2196,2188,2178,2772,2774,2177
2198,2181,2178,2191,2167,2180,2183,2156
2213,2194,2197,2198,2794,2194,2192,2787
2193,2180,2176,2186,2191,2199,2196,2187
2845,2825,2826,2824,2181,2828,2827,2181
2210,2205,2203,2190,2810,2824,2824,2816
2178,2171,2172,2159,2161,2154,2156,2173
2202,2180,2178,2181,2170,2185,2185,2171
