2204,2199,2197,2183,2181,2777,2776,2181
2194,2181,2194,2183,2170,2182,2184,2169
2212,2200,2195,2194,2785,2201,2194,2783
2199,2186,2183,2185,2186,2196,2198,2184
2842,2817,2825,2822,2178,2822,2825,2187
2207,2201,2202,2196,2808,2824,2824,2812
2176,2177,2174,2140,2160,2153,2152,2153
2200,2177,2178,2187,2172,2181,2183,2171
