2200,2200,2195,2189,2180,2771,2770,2176
2195,2179,2177,2184,2167,2181,2180,2169
2214,2199,2196,2197,2784,2197,2193,2785
2198,2176,2181,2186,2189,2198,2195,2184
2842,2823,2816,2820,2178,2826,2824,2188
2206,2206,2204,2195,2806,2823,2818,2813
2175,2173,2178,2162,2164,2153,2154,2157
2201,2181,2182,2186,2170,2183,2183,2172
